Produto,Quantidade,Venda
Produto A,10,100.50
Produto B,5,150.30
Produto C,20,200.00
Produto D,15,300.40
Produto E,12,250.10
Produto F,8,120.80
Produto A,25,310.00
Produto B,30,405.20
Produto C,18,500.00
Produto D,22,620.70
Produto E,10,315.45
Produto F,9,245.90
Produto A,14,430.60
Produto B,5,120.25
Produto C,16,600.80
Produto D,12,505.75
Produto E,7,210.10
Produto F,6,115.30
Produto A,19,450.00
Produto B,11,320.40
Produto C,4,110.75
Produto D,24,405.55
Produto E,7,210.30
Produto F,21,310.25
Produto A,9,500.90
Produto B,17,420.10
Produto C,26,610.45
Produto D,13,330.20
Produto E,14,410.80
Produto F,5,220.65
Produto A,15,450.90
Produto B,23,530.70
Produto C,2,105.50
Produto D,11,250.30
Produto E,9,305.00
Produto F,3,110.40
Produto A,15,310.90
Produto B,19,505.15
Produto C,6,210.70
Produto D,28,620.30
Produto E,12,315.10
Produto F,8,250.80
Produto A,22,500.25
Produto B,18,405.40
Produto C,7,310.10
Produto D,10,215.80
Produto E,14,600.60
Produto F,20,505.40
Produto A,9,320.70
Produto B,19,405.15
Produto C,5,220.30
Produto D,17,430.00
Produto E,6,215.10
Produto F,4,115.55
Produto A,14,330.25
Produto B,7,210.80
Produto C,21,505.90
Produto D,13,410.50
Produto E,10,315.40
Produto F,3,110.10
Produto A,23,500.60
Produto B,18,405.70
Produto C,5,210.20
Produto D,9,310.45
Produto E,22,405.80
Produto F,15,420.30
Produto A,13,310.10
Produto B,12,320.75
Produto C,24,505.30
Produto D,6,210.10
Produto E,3,115.20
Produto F,8,220.00
Produto A,14,330.10
Produto B,9,250.50
Produto C,16,405.60
Produto D,18,500.00
Produto E,11,320.40
Produto F,13,310.90
Produto A,4,110.30
Produto B,14,410.25
Produto C,21,505.40
Produto D,26,600.80
Produto E,5,220.10
Produto F,23,530.50
Produto A,19,405.20
Produto B,8,215.40
Produto C,2,115.10
Produto D,22,505.80
Produto E,14,410.40
Produto F,9,320.10
Produto A,18,500.30
Produto B,13,310.50
Produto C,6,210.40
Produto D,17,405.70
Produto E,27,620.60
Produto F,20,500.20
Produto A,3,110.45
Produto B,15,430.10
Produto C,22,505.50
Produto D,8,220.30
Produto E,10,410.15
Produto F,12,320.40
Produto A,5,110.80
Produto B,14,405.25
Produto C,24,600.30
Produto D,9,250.70
Produto E,7,215.60
Produto F,12,310.20
Produto A,23,505.10
Produto B,11,430.80
Produto C,16,315.50
Produto D,4,220.10
Produto E,21,405.15
Produto F,29,500.70
